link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
https://www.imdb.com/title/tt0106582/?ref_=sr_i_11,"['John Long', 'Michael France', 'Sylvester Stallone']",['Renny Harlin'],"['Sylvester Stallone', 'John Lithgow', 'Michael Rooker', 'Janine Turner', 'Rex Linn', 'Caroline Goodall', 'Leon', 'Craig Fairbrass', 'Gregory Scott Cummins', 'Denis Forest']","$70,000,000 (estimated)","$16,176,967","$255,000,211","$84,049,211","May 28, 1993","['France', 'Italy', 'Japan', 'United States']","[""Monte Lagazuoi, Cortina d'Ampezzo, Belluno, Veneto, Italy (footbridge scenes, and final scenes with the helicopter fight)""]","['Carolco Pictures', 'Canal+', 'Pioneer']","Nominated for 3 Oscars, 1 win & 12 nominations total","['Mountain Adventure', 'Action', 'Adventure', 'Thriller']",['English']
https://www.imdb.com/title/tt0106965/?ref_=sr_i_12,"['Keith Walker', 'Corey Blechman']",['Simon Wincer'],"['Jason James Richter', 'Lori Petty', 'Michael Madsen', 'Jayne Atkinson', 'August Schellenberg', 'Michael Ironside', 'Richard Riehle', 'Mykelti Williamson', 'Michael Bacall', 'Danielle Harris']","$20,000,000 (estimated)","$7,868,829","$153,709,806","$77,709,806","July 16, 1993","['France', 'United States']","['Astoria, Oregon, USA']","['Warner Bros.', 'Regency Enterprises', 'StudioCanal']","Awards, 7 wins & 2 nominations total","['Adventure', 'Drama', 'Family']",['English']
https://www.imdb.com/title/tt0107818/?ref_=sr_i_13,['Ron Nyswaner'],['Jonathan Demme'],"['Tom Hanks', 'Denzel Washington', 'Roberta Maxwell', 'Buzz Kilman', 'Karen Finley', 'Daniel Chapman', 'Mark Sorensen Jr.', 'Jeffrey Williamson', 'Charles Glenn', 'Ron Vawter']","$26,000,000 (estimated)","$143,433","$206,678,440","$77,446,440","January 14, 1994",['United States'],"['Furness Building, University of Pennsylvania, Philadelphia, Pennsylvania, USA']","['TriStar Pictures', 'Clinica Estetico']","Won 2 Oscars, 20 wins & 23 nominations total","['Legal Drama', 'Drama']",['English']
https://www.imdb.com/title/tt0107048/?ref_=sr_i_14,"['Danny Rubin', 'Harold Ramis']",['Harold Ramis'],"['Bill Murray', 'Andie MacDowell', 'Chris Elliott', 'Stephen Tobolowsky', 'Brian Doyle-Murray', 'Marita Geraghty', 'Angela Paton', 'Rick Ducommun', 'Rick Overton', 'Robin Duke']","$14,600,000 (estimated)","$12,517,672","$71,108,778","$71,107,962","February 12, 1993",['United States'],"['344 Fremont St, Woodstock, Illinois, USA (Bed & Breakfast)']",['Columbia Pictures'],"Won 1 BAFTA Award, 7 wins & 17 nominations total","['Feel-Good Romance', 'High-Concept Comedy', 'Holiday Comedy', 'Holiday Romance', 'Romantic Comedy', 'Comedy', 'Drama', 'Fantasy', 'Romance']","['English', 'French', 'Italian']"
https://www.imdb.com/title/tt0107050/?ref_=sr_i_15,['Mark Steven Johnson'],['Donald Petrie'],"['Jack Lemmon', 'Walter Matthau', 'Ann-Margret', 'Burgess Meredith', 'Daryl Hannah', 'Kevin Pollak', 'Ossie Davis', 'Buck Henry', 'Christopher McDonald', 'Steve Cochran']",,"$3,874,911","$70,172,621","$70,172,621","December 25, 1993",['United States'],"['Lake Rebecca, Rockford, Minnesota, USA (fishing hole)']","['Warner Bros.', 'Davis Entertainment', 'Lancaster Gate']","Awards, 1 win & 1 nomination total","['Buddy Comedy', 'Comedy', 'Drama', 'Romance']",['English']
https://www.imdb.com/title/tt0106611/?ref_=sr_i_16,"['Lynn Siefert', 'Michael Ritchie', 'Tommy Swerdlow']",['Jon Turteltaub'],"['John Candy', 'Leon', 'Doug E. Doug', 'Rawle D. Lewis', 'Malik Yoba', 'Raymond J. Barry', 'Peter Outerbridge', 'Paul Coeur', 'Larry Gilman', 'Charles Hyatt']","$14,000,000 (estimated)","$7,046,648","$154,856,263","$68,856,263","October 1, 1993",['United States'],"['Ocho Rios, St. Ann, Jamaica']","['Walt Disney Pictures', 'DiNovi Pictures']","Awards, 2 wins & 2 nominations total","['Adventure', 'Comedy', 'Family', 'History', 'Sport']","['English', 'German', 'Russian']"
https://www.imdb.com/title/tt0106673/?ref_=sr_i_17,['Gary Ross'],['Ivan Reitman'],"['Kevin Kline', 'Sigourney Weaver', 'Frank Langella', 'Kevin Dunn', 'Ving Rhames', 'Ben Kingsley', 'Charles Grodin', 'Faith Prince', 'Laura Linney', 'Bonnie Hunt']","$28,000,000 (estimated)","$7,306,755","$63,270,710","$63,270,710","May 7, 1993",['United States'],"['State Capitol, Capitol Square - Ninth & Grace Streets, Richmond, Virginia, USA (U.S Congress)']","['Warner Bros.', 'Northern Lights Entertainment', 'Donner/Shuler-Donner Productions']","Nominated for 1 Oscar, 2 wins & 6 nominations total","['Romantic Comedy', 'Satire', 'Comedy', 'Romance']","['English', 'Spanish']"
https://www.imdb.com/title/tt0107969/?ref_=sr_i_18,"['Michael Crichton', 'Philip Kaufman', 'Michael Backes']",['Philip Kaufman'],"['Sean Connery', 'Wesley Snipes', 'Harvey Keitel', 'Cary-Hiroyuki Tagawa', 'Kevin Anderson', 'Mako', 'Ray Wise', 'Stan Egi', 'Stan Shaw', 'Tia Carrere']","$35,000,000 (estimated)","$15,195,941","$107,198,790","$63,179,523","July 30, 1993",['United States'],"[""Nate Starkman & Son Building - 544 Mateo St, Los Angeles, California, USA (Jingo's loft)""]","['Twentieth Century Fox', 'Walrus & Associates']","Awards, 1 win & 1 nomination total","['Police Procedural', 'Action', 'Crime', 'Drama', 'Mystery', 'Thriller']","['English', 'Japanese']"
https://www.imdb.com/title/tt0106697/?ref_=sr_i_19,"['Peter M. Lenkov', 'Robert Reneau', 'Daniel Waters']",['Marco Brambilla'],"['Sylvester Stallone', 'Wesley Snipes', 'Sandra Bullock', 'Nigel Hawthorne', 'Benjamin Bratt', 'Bob Gunton', 'Glenn Shadix', 'Denis Leary', 'Grand L. Bush', 'Pat Skipper']","$57,000,000 (estimated)","$14,262,432","$58,056,466","$58,055,768","October 8, 1993",['United States'],"['Louisville, Kentucky, USA']","['Warner Bros.', 'Silver Pictures']","Awards, 1 win & 7 nominations total","['Action', 'Sci-Fi', 'Thriller']",['English']
https://www.imdb.com/title/tt0108147/?ref_=sr_i_20,"['James Orr', 'Jim Cruickshank', 'Judi Ann Mason']",['Bill Duke'],"['Whoopi Goldberg', 'Kathy Najimy', 'Maggie Smith', 'Barnard Hughes', 'Mary Wickes', 'James Coburn', 'Michael Jeter', 'Wendy Makkena', 'Sheryl Lee Ralph', 'Robert Pastorelli']","$38,000,000 (estimated)","$7,569,219","$57,319,029","$57,319,029","December 10, 1993",['United States'],"['St. Peter & Paul Church - 666 Filbert Street, San Francisco, California, USA']",['Touchstone Pictures'],"Awards, 1 win & 3 nominations total","['Dark Comedy', 'Comedy', 'Family', 'Music']",['English']
https://www.imdb.com/title/tt0108358/?ref_=sr_i_21,['Kevin Jarre'],['George P. Cosmatos'],"['Kurt Russell', 'Val Kilmer', 'Sam Elliott', 'Bill Paxton', 'Powers Boothe', 'Michael Biehn', 'Charlton Heston', 'Jason Priestley', 'Jon Tenney', 'Stephen Lang']","$25,000,000 (estimated)","$6,454,752","$56,505,065","$56,505,065","December 25, 1993",['United States'],"['Old Tucson - 201 S. Kinney Road, Tucson, Arizona, USA']","['Hollywood Pictures', 'Cinergi Pictures Entertainment', 'Alphaville Films']","Awards, 2 nominations total","['Period Drama', 'Western Epic', 'Biography', 'Drama', 'History', 'Western']","['English', 'Latin', 'Spanish']"
https://www.imdb.com/title/tt0108333/?ref_=sr_i_22,"['Alexandre Dumas', 'David Loughery']",['Stephen Herek'],"['Charlie Sheen', 'Kiefer Sutherland', ""Chris O'Donnell"", 'Oliver Platt', 'Tim Curry', 'Rebecca De Mornay', 'Gabrielle Anwar', 'Michael Wincott', 'Paul McGann', 'Julie Delpy']","$30,000,000 (estimated)","$10,621,992","$53,898,845","$53,898,845","November 12, 1993","['United Kingdom', 'Austria', 'United States']","['Hofburg, Vienna, Austria (palace interiors, birthday celebration, final fight scenes)']","['Walt Disney Pictures', 'Caravan Pictures', 'Wolfgang Odelga Filmproduktion GmbH']","Awards, 2 wins & 3 nominations total","['Swashbuckler', 'Action', 'Adventure', 'Romance']",['English']
https://www.imdb.com/title/tt0107985/?ref_=sr_i_23,['Sam Harper'],['Daniel Stern'],"['Thomas Ian Nicholas', 'Gary Busey', 'Albert Hall', 'Amy Morton', 'Dan Hedaya', 'Bruce Altman', 'Eddie Bracken', 'Robert Hy Gorman', 'Patrick LaBrecque', 'Daniel Stern']","$10,000,000 (estimated)","$9,122,714","$56,500,758","$53,615,089","July 7, 1993",['United States'],"['Westmont, Illinois, USA (little league scene)']",['Twentieth Century Fox'],"Awards, 1 win & 1 nomination total","['Baseball', 'Comedy', 'Family', 'Fantasy', 'Sport']",['English']
https://www.imdb.com/title/tt0106375/?ref_=sr_i_24,"['John Hughes', 'Amy Holden Jones', 'Len Blum']",['Rod Daniel'],"['Charles Grodin', 'Bonnie Hunt', 'Nicholle Tom', 'Christopher Castile', 'Sarah Rose Karr', 'Debi Mazar', 'Chris Penn', 'Ashley Hamilton', 'Danny Masterson', 'Catherine Reitman']","$15,000,000 (estimated)","$6,017,225","$118,243,066","$53,443,066","December 17, 1993",['United States'],"['Glacier National Park, Montana, USA']","['Universal Pictures', 'Northern Lights Entertainment']","Nominated for 1 Oscar, 5 nominations total","['Animal Adventure', 'Comedy', 'Family', 'Romance']",['English']
https://www.imdb.com/title/tt0106701/?ref_=sr_i_25,"['Hank Ketcham', 'John Hughes']",['Nick Castle'],"['Walter Matthau', 'Mason Gamble', 'Joan Plowright', 'Christopher Lloyd', 'Lea Thompson', 'Robert Stanton', 'Amy Sakasitz', 'Kellen Hathaway', 'Paul Winfield', 'Natasha Lyonne']",,"$9,331,139","$117,270,765","$51,270,765","June 25, 1993",['United States'],"[""1618 Ashland Avenue, Evanston, Illinois, USA (Wilson's House)""]","['Warner Bros.', 'Hughes Entertainment', 'Warner Bros. Family Entertainment']","Awards, 3 wins & 3 nominations total","['Slapstick', 'Comedy', 'Family']","['English', 'French']"
https://www.imdb.com/title/tt0108185/?ref_=sr_i_26,"['Daniel Vigne', 'Jean-Claude Carrière', 'Nicholas Meyer']",['Jon Amiel'],"['Richard Gere', 'Jodie Foster', 'Lanny Flaherty', 'Wendell Wellman', 'Bill Pullman', 'Brett Kelley', 'William Windom', 'Clarice Taylor', 'Frankie Faison', 'R. Lee Ermey']",,"$8,104,624","$140,081,992","$50,081,992","February 5, 1993","['France', 'United States']","['Lexington, Virginia, USA (street scenes)']","['Canal+', 'New Regency Productions', 'Alcor Films']","Awards, 2 wins total","['Drama', 'Mystery', 'Romance']",['English']
https://www.imdb.com/title/tt0107362/?ref_=sr_i_27,"['Zak Penn', 'Adam Leff', 'Shane Black']",['John McTiernan'],"['Arnold Schwarzenegger', 'F. Murray Abraham', 'Art Carney', 'Charles Dance', 'Frank McRae', 'Tom Noonan', 'Robert Prosky', 'Anthony Quinn', 'Mercedes Ruehl', ""Austin O'Brien""]","$85,000,000 (estimated)","$15,338,241","$137,298,489","$50,016,394","June 18, 1993",['United States'],"[""28824 Cliffside Drive, Malibu, California, USA (Tony Vivaldi's house)""]","['Columbia Pictures', 'Oak Productions']","Awards, 1 win & 16 nominations total","['High-Concept Comedy', 'One-Person Army Action', 'Parody', 'Satire', 'Urban Adventure', 'Action', 'Adventure', 'Comedy', 'Fantasy']",['English']
https://www.imdb.com/title/tt0106220/?ref_=sr_i_28,"['Charles Addams', 'Paul Rudnick']",['Barry Sonnenfeld'],"['Anjelica Huston', 'Raul Julia', 'Christopher Lloyd', 'Joan Cusack', 'Christina Ricci', 'Carol Kane', 'Jimmy Workman', 'Kaitlyn Hooper', 'Kristen Hooper', 'Carel Struycken']","$47,000,000 (estimated)","$14,117,545","$48,919,043","$48,919,043","November 19, 1993",['United States'],"['Camp Tulequoia, Sequoia Lake, Sequoia National Forest, California, USA']","['Paramount Pictures', 'Scott Rudin Productions']","Nominated for 1 Oscar, 3 wins & 17 nominations total","['Dark Comedy', 'Satire', 'Supernatural Fantasy', 'Comedy', 'Fantasy']",['English']
https://www.imdb.com/title/tt0108525/?ref_=sr_i_29,"['Mike Myers', 'Bonnie Turner', 'Terry Turner']",['Stephen Surjik'],"['Mike Myers', 'Dana Carvey', 'Christopher Walken', 'Tia Carrere', 'Chris Farley', 'Ralph Brown', 'James Hong', 'Rip Taylor', 'Steven Tyler', 'Joe Perry']","$40,000,000 (estimated)","$13,516,699","$48,198,019","$48,197,805","December 10, 1993",['United States'],"['United Methodist Church - 3205 D Street, La Verne, California, USA']",['Paramount Pictures'],"Awards, 3 nominations total","['Buddy Comedy', 'Comedy', 'Music']","['English', 'Cantonese']"
https://www.imdb.com/title/tt0107497/?ref_=sr_i_30,"['Aaron Sorkin', 'Jonas McCord', 'Scott Frank']",['Harold Becker'],"['Alec Baldwin', 'Nicole Kidman', 'Bill Pullman', 'Bebe Neuwirth', 'George C. Scott', 'Anne Bancroft', 'Peter Gallagher', 'Josef Sommer', 'Tobin Bell', 'William Duff-Griffin']","$20,000,000 (estimated)","$9,232,650","$46,405,336","$46,405,336","October 1, 1993","['Canada', 'United States']","['Smith College - 7 College Lane, Northampton, Massachusetts, USA']","['Castle Rock Entertainment', 'Nelvana', 'New Line Cinema']","Awards, 2 wins total","['Crime', 'Mystery', 'Thriller']","['English', 'French']"
https://www.imdb.com/title/tt0107120/?ref_=sr_i_31,"['David Kirschner', 'Mick Garris', 'Neil Cuthbert']",['Kenny Ortega'],"['Bette Midler', 'Sarah Jessica Parker', 'Kathy Najimy', 'Omri Katz', 'Thora Birch', 'Vinessa Shaw', 'Amanda Shepherd', 'Larry Bagby', 'Tobias Jelinek', 'Stephanie Faracy']","$28,000,000 (estimated)","$8,125,471","$48,706,598","$46,194,549","July 16, 1993",['United States'],"['Plimouth Plantation - 137 Warren Avenue, Plymouth, Massachusetts, USA (Google Maps)']","['Walt Disney Pictures', 'Touchwood Pacific Partners 1']","Awards, 2 wins & 11 nominations total","['Dark Fantasy', 'Fairy Tale', 'Teen Comedy', 'Teen Fantasy', 'Comedy', 'Family', 'Fantasy']","['English', 'French']"
https://www.imdb.com/title/tt0107478/?ref_=sr_i_32,"['Marcia Brandwynne', 'Nadine Schiff', 'Holly Goldberg Sloan']",['Richard Benjamin'],"['Whoopi Goldberg', 'Ted Danson', 'Will Smith', 'Nia Long', 'Paul Rodriguez', 'Jennifer Tilly', 'Peggy Rea', 'Clyde Kusatsu', 'David Bowe', 'Jeff Joseph']","$22,000,000 (estimated)","$11,821,326","$104,942,695","$44,942,695","May 28, 1993","['France', 'United States']","['Albany, California, USA']","['Canal+', 'New Regency Productions', 'Alcor Films']","Awards, 1 win & 1 nomination total",['Comedy'],"['English', 'Japanese']"
https://www.imdb.com/title/tt0107034/?ref_=sr_i_33,['Ian McEwan'],['Joseph Ruben'],"['Macaulay Culkin', 'Elijah Wood', 'Wendy Crewson', 'David Morse', 'Daniel Hugh Kelly', 'Jacqueline Brookes', 'Quinn Culkin', 'Ashley Crow', 'Guy Strauss', 'Keith Brava']","$17,000,000 (estimated)","$12,520,305","$60,613,008","$44,789,789","September 24, 1993",['United States'],"['Minnesota, USA']",['Twentieth Century Fox'],"Awards, 1 win & 2 nominations total","['Psychological Drama', 'Psychological Thriller', 'Drama', 'Thriller']",['English']
https://www.imdb.com/title/tt0106400/?ref_=sr_i_34,"['Paul Henning', 'Lawrence Konner', 'Mark Rosenthal']",['Penelope Spheeris'],"['Diedrich Bader', 'Erika Eleniak', 'Jim Varney', 'Cloris Leachman', 'Lily Tomlin', 'Lea Thompson', 'Dolly Parton', 'Rob Schneider', 'Dabney Coleman', 'Penny Fuller']","$25,000,000 (estimated)","$9,525,375","$57,405,220","$44,029,386","October 15, 1993",['United States'],"['1288 S Oakland Avenue, Pasadena, California, USA']",['Twentieth Century Fox'],"Awards, 1 win & 1 nomination total","['Comedy', 'Family']",['English']
https://www.imdb.com/title/tt0108308/?ref_=sr_i_35,"['Kevin Eastman', 'Peter Laird', 'Stuart Gillard']",['Stuart Gillard'],"['Elias Koteas', 'Paige Turco', 'Stuart Wilson', 'Sab Shimono', 'Vivian Wu', 'Mark Caso', 'Matt Hill', 'Jim Raposa', 'David Fraser', 'James Murray']","$21,000,000 (estimated)","$12,419,597","$42,273,609","$42,273,609","March 19, 1993","['United States', 'Hong Kong', 'Japan', 'China']","['Astoria, Oregon, USA']","['Golden Harvest Company', 'GH Pictures', 'Golden Harvest Pictures (China)']","Awards, 1 win total","['Animal Adventure', 'Slapstick', 'Superhero', 'Teen Adventure', 'Time Travel', 'Action', 'Adventure', 'Comedy', 'Family', 'Fantasy']",['English']
https://www.imdb.com/title/tt0107131/?ref_=sr_i_36,"['Sheila Burnford', 'Caroline Thompson', 'Linda Woolverton']",['Duwayne Dunham'],"['Michael J. Fox', 'Sally Field', 'Don Ameche', 'Don Alder', 'Ed Bernard', 'Kevin Chevalia', 'Anne Christianson', ""Ted D'Arms"", 'Woody Eney', 'Kim Greist']",,"$60,672","$41,833,324","$41,833,324","February 12, 1993",['United States'],"['Columbia River Gorge, Oregon, USA']","['Walt Disney Pictures', 'Touchwood Pacific Partners 1']","Awards, 1 nomination total","['Animal Adventure', 'Mountain Adventure', 'Quest', 'Survival', 'Adventure', 'Comedy', 'Drama', 'Family']",['English']
https://www.imdb.com/title/tt0106856/?ref_=sr_i_37,['Ebbe Roe Smith'],['Joel Schumacher'],"['Michael Douglas', 'Robert Duvall', 'Barbara Hershey', 'Rachel Ticotin', 'Tuesday Weld', 'Frederic Forrest', 'Lois Smith', 'Joey Singer', 'Ebbe Roe Smith', 'Michael Paul Chan']","$25,000,000 (estimated)","$8,724,452","$40,903,593","$40,903,593","February 26, 1993","['France', 'United States']","[""Angelo's Burgers - 10990 Atlantic Avenue, Lynwood, California, USA (Whammy Burger)""]","['Alcor Films', 'Canal+', 'New Regency Productions']","Awards, 1 win & 2 nominations total","['Psychological Drama', 'Tragedy', 'Crime', 'Drama', 'Thriller']","['English', 'Spanish', 'Korean']"
https://www.imdb.com/title/tt0107822/?ref_=sr_i_38,['Jane Campion'],['Jane Campion'],"['Holly Hunter', 'Harvey Keitel', 'Sam Neill', 'Anna Paquin', 'Kerry Walker', 'Geneviève Lemon', 'Tungia Baker', 'Ian Mune', 'Peter Dennett', 'Te Whatanui Skipwith']","$7,000,000 (estimated)","$151,419","$40,185,766","$40,157,856","February 11, 1994","['New Zealand', 'Australia', 'France']","['Auckland, New Zealand']","['CiBy 2000', 'Jan Chapman Productions', 'The Australian Film Commission']","Won 3 Oscars, 65 wins & 57 nominations total","['Period Drama', 'Steamy Romance', 'Drama', 'Music', 'Romance']","['English', 'British Sign Language', 'Maori']"
https://www.imdb.com/title/tt0108551/?ref_=sr_i_39,"['Tina Turner', 'Kurt Loder', 'Kate Lanier']",['Brian Gibson'],"['Angela Bassett', 'Laurence Fishburne', 'RaéVen Kelly', 'Virginia Capers', 'Dororthy Thorton', 'Demetrice Cheathon', 'Nita Woods Allen', 'Helen Marie Lovelace', 'Natalie Wilson', 'Seymour Daniel Jr.']","$15,000,000 (estimated)","$1,222,718","$39,100,956","$39,100,956","June 25, 1993",['United States'],"['El Paso, Texas, USA']",['Touchstone Pictures'],"Nominated for 2 Oscars, 3 wins & 16 nominations total","['Biography', 'Drama', 'Music']",['English']
https://www.imdb.com/title/tt0107144/?ref_=sr_i_40,"['Jim Abrahams', 'Pat Proft']",['Jim Abrahams'],"['Charlie Sheen', 'Lloyd Bridges', 'Valeria Golino', 'Richard Crenna', 'Brenda Bakke', 'Miguel Ferrer', 'Rowan Atkinson', 'Jerry Haleva', 'David Wohl', 'Mitchell Ryan']","$25,000,000 (estimated)","$10,250,661","$133,752,825","$38,922,972","May 21, 1993",['United States'],"['Rancho Palos Verdes, California, USA']",['Twentieth Century Fox'],"Awards, 1 win total","['Parody', 'Slapstick', 'Action', 'Comedy']",['English']
